65: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 500 -M 0.3 -L 0.1 ', timeTakenToBuildModel=30.12, timeTakenToTestModelOnTrainingData=271.95, timeTakenToPerformCrossValidation=0.06, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
67: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 500 -M 0.3 -L 0.1 ', timeTakenToBuildModel=29.14, timeTakenToTestModelOnTrainingData=271.89, timeTakenToPerformCrossValidation=0.08, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
68: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 500 -M 0.3 -L 0.1 ', timeTakenToBuildModel=29.2, timeTakenToTestModelOnTrainingData=263.4, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
69: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 500 -M 0.3 -L 0.1 ', timeTakenToBuildModel=31.36, timeTakenToTestModelOnTrainingData=277.7, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
70: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 500 -M 0.3 -L 0.1 ', timeTakenToBuildModel=31.07, timeTakenToTestModelOnTrainingData=272.46, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
71: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 500 -M 0.3 -L 0.1 ', timeTakenToBuildModel=26.19, timeTakenToTestModelOnTrainingData=265.02, timeTakenToPerformCrossValidation=0.11, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
81: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 300 -M 0.1 -L 0.3 ', timeTakenToBuildModel=18.83, timeTakenToTestModelOnTrainingData=159.98, timeTakenToPerformCrossValidation=0.06, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
72: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 700 -M 0.3 -L 0.1 ', timeTakenToBuildModel=38.37, timeTakenToTestModelOnTrainingData=379.7, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
73: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 700 -M 0.3 -L 0.1 ', timeTakenToBuildModel=43.61, timeTakenToTestModelOnTrainingData=376.96, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
82: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 300 -M 0.1 -L 0.3 ', timeTakenToBuildModel=19.11, timeTakenToTestModelOnTrainingData=163.79, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
77: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 700 -M 0.3 -L 0.1 ', timeTakenToBuildModel=42.98, timeTakenToTestModelOnTrainingData=361.45, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
74: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 700 -M 0.3 -L 0.1 ', timeTakenToBuildModel=38.51, timeTakenToTestModelOnTrainingData=376.62, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
83: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 300 -M 0.1 -L 0.3 ', timeTakenToBuildModel=16.39, timeTakenToTestModelOnTrainingData=157.83, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
75: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 700 -M 0.3 -L 0.1 ', timeTakenToBuildModel=40.32, timeTakenToTestModelOnTrainingData=382.43, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
76: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 700 -M 0.3 -L 0.1 ', timeTakenToBuildModel=42.77, timeTakenToTestModelOnTrainingData=376.32, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
84: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 300 -M 0.1 -L 0.3 ', timeTakenToBuildModel=18.56, timeTakenToTestModelOnTrainingData=161.16, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
79: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 700 -M 0.3 -L 0.1 ', timeTakenToBuildModel=43.49, timeTakenToTestModelOnTrainingData=380.31, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
85: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 300 -M 0.1 -L 0.3 ', timeTakenToBuildModel=18.73, timeTakenToTestModelOnTrainingData=162.06, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
78: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 700 -M 0.3 -L 0.1 ', timeTakenToBuildModel=42.87, timeTakenToTestModelOnTrainingData=384.99, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
80: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 700 -M 0.3 -L 0.1 ', timeTakenToBuildModel=40.77, timeTakenToTestModelOnTrainingData=373.06, timeTakenToPerformCrossValidation=0.07, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
86: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 300 -M 0.1 -L 0.3 ', timeTakenToBuildModel=17.89, timeTakenToTestModelOnTrainingData=160.5, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
87: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 300 -M 0.1 -L 0.3 ', timeTakenToBuildModel=17.42, timeTakenToTestModelOnTrainingData=159.84, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
89: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 300 -M 0.1 -L 0.3 ', timeTakenToBuildModel=16.45, timeTakenToTestModelOnTrainingData=160.39, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
88: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 300 -M 0.1 -L 0.3 ', timeTakenToBuildModel=18.79, timeTakenToTestModelOnTrainingData=165.56, timeTakenToPerformCrossValidation=0.07, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
91: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 500 -M 0.1 -L 0.3 ', timeTakenToBuildModel=27.11, timeTakenToTestModelOnTrainingData=268.8, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
90: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 500 -M 0.1 -L 0.3 ', timeTakenToBuildModel=30.42, timeTakenToTestModelOnTrainingData=273.53, timeTakenToPerformCrossValidation=0.06, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
92: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 500 -M 0.1 -L 0.3 ', timeTakenToBuildModel=30.06, timeTakenToTestModelOnTrainingData=260.99, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
95: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 500 -M 0.1 -L 0.3 ', timeTakenToBuildModel=27.3, timeTakenToTestModelOnTrainingData=256.39, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
93: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 500 -M 0.1 -L 0.3 ', timeTakenToBuildModel=31.39, timeTakenToTestModelOnTrainingData=267.66, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
94: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 500 -M 0.1 -L 0.3 ', timeTakenToBuildModel=30.46, timeTakenToTestModelOnTrainingData=267.47, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
96: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 500 -M 0.1 -L 0.3 ', timeTakenToBuildModel=29.06, timeTakenToTestModelOnTrainingData=266.15, timeTakenToPerformCrossValidation=0.06, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
97: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 500 -M 0.1 -L 0.3 ', timeTakenToBuildModel=28.26, timeTakenToTestModelOnTrainingData=275.26, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
98: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 500 -M 0.1 -L 0.3 ', timeTakenToBuildModel=30.54, timeTakenToTestModelOnTrainingData=259.05, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
108: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 300 -M 0.2 -L 0.3 ', timeTakenToBuildModel=18.95, timeTakenToTestModelOnTrainingData=161.6, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
100: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 700 -M 0.1 -L 0.3 ', timeTakenToBuildModel=42.1, timeTakenToTestModelOnTrainingData=376.46, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
99: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 700 -M 0.1 -L 0.3 ', timeTakenToBuildModel=42.08, timeTakenToTestModelOnTrainingData=378.68, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
109: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 300 -M 0.2 -L 0.3 ', timeTakenToBuildModel=18.0, timeTakenToTestModelOnTrainingData=167.16, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
101: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 700 -M 0.1 -L 0.3 ', timeTakenToBuildModel=43.86, timeTakenToTestModelOnTrainingData=374.87, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
102: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 700 -M 0.1 -L 0.3 ', timeTakenToBuildModel=42.19, timeTakenToTestModelOnTrainingData=380.6, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
103: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 700 -M 0.1 -L 0.3 ', timeTakenToBuildModel=42.21, timeTakenToTestModelOnTrainingData=375.86, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
110: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 300 -M 0.2 -L 0.3 ', timeTakenToBuildModel=17.54, timeTakenToTestModelOnTrainingData=160.34, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
104: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 700 -M 0.1 -L 0.3 ', timeTakenToBuildModel=41.3, timeTakenToTestModelOnTrainingData=370.24, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
106: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 700 -M 0.1 -L 0.3 ', timeTakenToBuildModel=43.44, timeTakenToTestModelOnTrainingData=369.1, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
105: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 700 -M 0.1 -L 0.3 ', timeTakenToBuildModel=41.98, timeTakenToTestModelOnTrainingData=374.36, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
107: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 700 -M 0.1 -L 0.3 ', timeTakenToBuildModel=41.36, timeTakenToTestModelOnTrainingData=376.8, timeTakenToPerformCrossValidation=0.07, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
112: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 300 -M 0.2 -L 0.3 ', timeTakenToBuildModel=18.32, timeTakenToTestModelOnTrainingData=157.3, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
111: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 300 -M 0.2 -L 0.3 ', timeTakenToBuildModel=15.65, timeTakenToTestModelOnTrainingData=164.47, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
113: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 300 -M 0.2 -L 0.3 ', timeTakenToBuildModel=18.38, timeTakenToTestModelOnTrainingData=159.5, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
115: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 300 -M 0.2 -L 0.3 ', timeTakenToBuildModel=18.97, timeTakenToTestModelOnTrainingData=153.91, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
116: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 300 -M 0.2 -L 0.3 ', timeTakenToBuildModel=18.41, timeTakenToTestModelOnTrainingData=155.89, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
114: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 300 -M 0.2 -L 0.3 ', timeTakenToBuildModel=18.91, timeTakenToTestModelOnTrainingData=166.91, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
117: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 500 -M 0.2 -L 0.3 ', timeTakenToBuildModel=30.39, timeTakenToTestModelOnTrainingData=272.41, timeTakenToPerformCrossValidation=0.08, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
118: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 500 -M 0.2 -L 0.3 ', timeTakenToBuildModel=29.75, timeTakenToTestModelOnTrainingData=267.34, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
120: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 500 -M 0.2 -L 0.3 ', timeTakenToBuildModel=28.87, timeTakenToTestModelOnTrainingData=272.19, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
122: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 20 -N 500 -M 0.2 -L 0.3 ', timeTakenToBuildModel=30.03, timeTakenToTestModelOnTrainingData=263.04, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
119: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 500 -M 0.2 -L 0.3 ', timeTakenToBuildModel=31.56, timeTakenToTestModelOnTrainingData=274.37, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
121: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 20 -N 500 -M 0.2 -L 0.3 ', timeTakenToBuildModel=30.63, timeTakenToTestModelOnTrainingData=270.97, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
123: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 30 -N 500 -M 0.2 -L 0.3 ', timeTakenToBuildModel=30.45, timeTakenToTestModelOnTrainingData=274.1, timeTakenToPerformCrossValidation=0.07, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
124: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 30 -N 500 -M 0.2 -L 0.3 ', timeTakenToBuildModel=31.74, timeTakenToTestModelOnTrainingData=266.76, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
125: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 30 -N 500 -M 0.2 -L 0.3 ', timeTakenToBuildModel=29.06, timeTakenToTestModelOnTrainingData=264.06, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
135: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 300 -M 0.3 -L 0.3 ', timeTakenToBuildModel=18.19, timeTakenToTestModelOnTrainingData=165.05, timeTakenToPerformCrossValidation=0.1, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
126: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 10 -N 700 -M 0.2 -L 0.3 ', timeTakenToBuildModel=44.93, timeTakenToTestModelOnTrainingData=375.06, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
127: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 700 -M 0.2 -L 0.3 ', timeTakenToBuildModel=43.35, timeTakenToTestModelOnTrainingData=379.39, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
136: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 3 -E 10 -N 300 -M 0.3 -L 0.3 ', timeTakenToBuildModel=16.44, timeTakenToTestModelOnTrainingData=163.04, timeTakenToPerformCrossValidation=0.11, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
128: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 6 -E 10 -N 700 -M 0.2 -L 0.3 ', timeTakenToBuildModel=40.59, timeTakenToTestModelOnTrainingData=375.53, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
129: title='MultilayerPerceptron', classifierOptions='Options: -H 0 -V 0 -E 20 -N 700 -M 0.2 -L 0.3 ', timeTakenToBuildModel=40.74, timeTakenToTestModelOnTrainingData=379.69, timeTakenToPerformCrossValidation=0.09, correctlyClassifiedInstances=8124, correctlyClassifiedInstancesPercentage=100.0, incorrectlyClassifiedInstances=0, incorrectlyClassifiedInstancesPercentage=0.0, kappaStatistic=1.0}
